skill_id	level	id2	cnt0	list1[0]	list1[1]	list1[2]	list1[3]	list1[4]	list1[5]	list1[6]	list1[7]	val[0]	val[1]	val[2]	val[3]	val[4]	val[5]	val[6]	val[7]	cnt1	list2	list3	cnt2	list4[0]	list4[1]	list4[2]	list4[3]	list4[4]	list4[5]	list4[6]	list4[7]	list4[8]	list4[9]	list5[0]	list5[1]	list5[2]	list5[3]	list5[4]	list5[5]	list5[6]	list5[7]	list5[8]	list5[9]	unk0
1283	7	0	0									0	0	0	0	12	0	0	0	0			0																					0
1283	8	0	0									0	0	0	0	12	0	0	0	0			0																					0
1283	9	0	0									0	0	0	0	13	0	0	0	0			0																					0
1283	10	0	0									0	0	0	0	13	0	0	0	0			0																					0
1283	11	0	0									0	0	0	0	13	0	0	0	0			0																					0
1283	12	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	13	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	101	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	102	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	103	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	104	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	105	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	106	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	107	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	108	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	109	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	110	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	111	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	112	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	113	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	114	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	115	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	116	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	117	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	118	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	119	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	120	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	121	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	122	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	123	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	124	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	125	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	126	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	127	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	128	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	129	0	0									0	0	0	0	14	0	0	0	0			0																					0
1283	130	0	0									0	0	0	0	14	0	0	0	0			0																					0
1284	1	0	0									0	0	0	0	46	183	0	0	0			0																					0
1284	2	0	0									0	0	0	0	51	201	0	0	0			0																					0
1284	3	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	101	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	102	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	103	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	104	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	105	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	106	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	107	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	108	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	109	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	110	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	111	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	112	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	113	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	114	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	115	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	116	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	117	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	118	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	119	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	120	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	121	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	122	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	123	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	124	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	125	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	126	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	127	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	128	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	129	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	130	0	0									0	0	0	0	55	217	0	0	0			0																					0
1284	201	0	0									0	0	0	0	54	213	0	0	0			0																					0
1284	202	0	0									0	0	0	0	53	209	0	0	0			0																					0
1284	203	0	0									0	0	0	0	52	206	0	0	0			0																					0
1284	204	0	0									0	0	0	0	51	202	0	0	0			0																					0
1284	205	0	0									0	0	0	0	50	198	0	0	0			0																					0
1284	206	0	0									0	0	0	0	49	195	0	0	0			0																					0
1284	207	0	0									0	0	0	0	48	191	0	0	0			0																					0
1284	208	0	0									0	0	0	0	47	188	0	0	0			0																					0
1284	209	0	0									0	0	0	0	46	184	0	0	0			0																					0
1284	210	0	0									0	0	0	0	45	180	0	0	0			0																					0
1284	211	0	0									0	0	0	0	44	177	0	0	0			0																					0
1284	212	0	0									0	0	0	0	44	173	0	0	0			0																					0
1284	213	0	0									0	0	0	0	43	169	0	0	0			0																					0
1284	214	0	0									0	0	0	0	42	166	0	0	0			0																					0
1284	215	0	0									0	0	0	0	41	162	0	0	0			0																					0
1284	216	0	0									0	0	0	0	40	159	0	0	0			0																					0
1284	217	0	0									0	0	0	0	39	155	0	0	0			0																					0
1284	218	0	0									0	0	0	0	38	151	0	0	0			0																					0
1284	219	0	0									0	0	0	0	37	148	0	0	0			0																					0
1284	220	0	0									0	0	0	0	36	144	0	0	0			0																					0
1284	221	0	0									0	0	0	0	35	141	0	0	0			0																					0
1284	222	0	0									0	0	0	0	34	137	0	0	0			0																					0
1284	223	0	0									0	0	0	0	33	133	0	0	0			0																					0
1284	224	0	0									0	0	0	0	33	130	0	0	0			0																					0
1284	225	0	0									0	0	0	0	32	126	0	0	0			0																					0
1284	226	0	0									0	0	0	0	31	122	0	0	0			0																					0
1284	227	0	0									0	0	0	0	30	119	0	0	0			0																					0
1284	228	0	0									0	0	0	0	29	115	0	0	0			0																					0
1284	229	0	0									0	0	0	0	28	112	0	0	0			0																					0
1284	230	0	0									0	0	0	0	27	108	0	0	0			0																					0
302	1	0	0									0	0	0	0	0	73	0	0	0			0																					0
302	2	0	0									0	0	0	0	0	93	0	0	0			0																					0
302	3	0	0									0	0	0	0	0	113	0	0	0			0																					0
302	4	0	0									0	0	0	0	0	131	0	0	0			0																					0
302	5	0	0									0	0	0	0	0	150	0	0	0			0																					0
302	6	0	0									0	0	0	0	0	172	0	0	0			0																					0
302	7	0	0									0	0	0	0	0	183	0	0	0			0																					0
302	8	0	0									0	0	0	0	0	194	0	0	0			0																					0
302	9	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	101	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	102	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	103	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	104	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	105	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	106	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	107	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	108	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	109	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	110	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	111	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	112	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	113	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	114	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	115	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	116	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	117	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	118	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	119	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	120	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	121	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	122	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	123	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	124	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	125	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	126	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	127	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	128	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	129	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	130	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	201	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	202	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	203	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	204	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	205	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	206	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	207	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	208	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	209	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	210	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	211	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	212	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	213	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	214	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	215	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	216	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	217	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	218	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	219	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	220	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	221	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	222	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	223	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	224	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	225	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	226	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	227	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	228	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	229	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	230	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	301	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	302	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	303	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	304	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	305	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	306	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	307	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	308	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	309	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	310	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	311	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	312	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	313	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	314	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	315	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	316	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	317	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	318	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	319	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	320	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	321	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	322	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	323	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	324	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	325	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	326	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	327	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	328	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	329	0	0									0	0	0	0	0	204	0	0	0			0																					0
302	330	0	0									0	0	0	0	0	204	0	0	0			0																					0
303	1	0	0									0	0	0	185	0	0	0	0	0			0																					0
303	2	0	0									0	0	0	271	0	0	0	0	0			0																					0
303	3	0	0									0	0	0	316	0	0	0	0	0			0																					0
303	4	0	0									0	0	0	364	0	0	0	0	0			0																					0
303	101	0	0									0	0	0	358	0	0	0	0	0			0																					0
303	102	0	0									0	0	0	352	0	0	0	0	0			0																					0
303	103	0	0									0	0	0	346	0	0	0	0	0			0																					0
303	104	0	0									0	0	0	340	0	0	0	0	0			0																					0
303	105	0	0									0	0	0	334	0	0	0	0	0			0																					0
303	106	0	0									0	0	0	328	0	0	0	0	0			0																					0
303	107	0	0									0	0	0	322	0	0	0	0	0			0																					0
303	108	0	0									0	0	0	316	0	0	0	0	0			0																					0
303	109	0	0									0	0	0	310	0	0	0	0	0			0																					0
303	110	0	0									0	0	0	304	0	0	0	0	0			0																					0
303	111	0	0									0	0	0	298	0	0	0	0	0			0																					0
303	112	0	0									0	0	0	292	0	0	0	0	0			0																					0
303	113	0	0									0	0	0	286	0	0	0	0	0			0																					0
303	114	0	0									0	0	0	280	0	0	0	0	0			0																					0
303	115	0	0									0	0	0	274	0	0	0	0	0			0																					0
303	116	0	0									0	0	0	267	0	0	0	0	0			0																					0
303	117	0	0									0	0	0	261	0	0	0	0	0			0																					0
303	118	0	0									0	0	0	255	0	0	0	0	0			0																					0
303	119	0	0									0	0	0	249	0	0	0	0	0			0																					0
303	120	0	0									0	0	0	243	0	0	0	0	0			0																					0
303	121	0	0									0	0	0	237	0	0	0	0	0			0																					0
303	122	0	0									0	0	0	231	0	0	0	0	0			0																					0
303	123	0	0									0	0	0	225	0	0	0	0	0			0																					0
303	124	0	0									0	0	0	219	0	0	0	0	0			0																					0
303	125	0	0									0	0	0	213	0	0	0	0	0			0																					0
303	126	0	0									0	0	0	207	0	0	0	0	0			0																					0
303	127	0	0									0	0	0	201	0	0	0	0	0			0																					0
303	128	0	0									0	0	0	195	0	0	0	0	0			0																					0
303	129	0	0									0	0	0	189	0	0	0	0	0			0																					0
303	130	0	0									0	0	0	183	0	0	0	0	0			0																					0
304	1	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	101	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	102	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	103	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	104	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	105	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	106	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	107	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	108	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	109	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	110	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	111	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	112	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	113	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	114	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	115	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	116	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	117	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	118	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	119	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	120	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	121	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	122	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	123	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	124	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	125	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	126	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	127	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	128	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	129	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	130	0	0									0	0	0	0	0	60	0	0	0			0																					0
304	201	0	0									0	0	0	0	0	58	0	0	0			0																					0
304	202	0	0									0	0	0	0	0	57	0	0	0			0																					0
304	203	0	0									0	0	0	0	0	56	0	0	0			0																					0
304	204	0	0									0	0	0	0	0	55	0	0	0			0																					0
304	205	0	0									0	0	0	0	0	53	0	0	0			0																					0
304	206	0	0									0	0	0	0	0	52	0	0	0			0																					0
304	207	0	0									0	0	0	0	0	51	0	0	0			0																					0
304	208	0	0									0	0	0	0	0	50	0	0	0			0																					0
304	209	0	0									0	0	0	0	0	48	0	0	0			0																					0
304	210	0	0									0	0	0	0	0	47	0	0	0			0																					0
304	211	0	0									0	0	0	0	0	46	0	0	0			0																					0
304	212	0	0									0	0	0	0	0	45	0	0	0			0																					0
304	213	0	0									0	0	0	0	0	43	0	0	0			0																					0
304	214	0	0									0	0	0	0	0	42	0	0	0			0																					0
304	215	0	0									0	0	0	0	0	41	0	0	0			0																					0
304	216	0	0									0	0	0	0	0	40	0	0	0			0																					0
304	217	0	0									0	0	0	0	0	39	0	0	0			0																					0
304	218	0	0									0	0	0	0	0	37	0	0	0			0																					0
304	219	0	0									0	0	0	0	0	36	0	0	0			0																					0
304	220	0	0									0	0	0	0	0	35	0	0	0			0																					0
304	221	0	0									0	0	0	0	0	34	0	0	0			0																					0
304	222	0	0									0	0	0	0	0	32	0	0	0			0																					0
304	223	0	0									0	0	0	0	0	31	0	0	0			0																					0
304	224	0	0									0	0	0	0	0	30	0	0	0			0																					0
304	225	0	0									0	0	0	0	0	29	0	0	0			0																					0
304	226	0	0									0	0	0	0	0	27	0	0	0			0																					0
304	227	0	0									0	0	0	0	0	26	0	0	0			0																					0
304	228	0	0									0	0	0	0	0	25	0	0	0			0																					0
304	229	0	0									0	0	0	0	0	24	0	0	0			0																					0
304	230	0	0									0	0	0	0	0	22	0	0	0			0																					0
305	1	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	101	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	102	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	103	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	104	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	105	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	106	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	107	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	108	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	109	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	110	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	111	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	112	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	113	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	114	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	115	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	116	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	117	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	118	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	119	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	120	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	121	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	122	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	123	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	124	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	125	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	126	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	127	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	128	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	129	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	130	0	0									0	0	0	0	0	60	0	0	0			0																					0
305	201	0	0									0	0	0	0	0	58	0	0	0			0																					0
305	202	0	0									0	0	0	0	0	57	0	0	0			0																					0
305	203	0	0									0	0	0	0	0	56	0	0	0			0																					0
305	204	0	0									0	0	0	0	0	55	0	0	0			0																					0
305	205	0	0									0	0	0	0	0	53	0	0	0			0																					0
305	206	0	0									0	0	0	0	0	52	0	0	0			0																					0
305	207	0	0									0	0	0	0	0	51	0	0	0			0																					0
305	208	0	0									0	0	0	0	0	50	0	0	0			0																					0
305	209	0	0									0	0	0	0	0	48	0	0	0			0																					0
305	210	0	0									0	0	0	0	0	47	0	0	0			0																					0
305	211	0	0									0	0	0	0	0	46	0	0	0			0																					0
305	212	0	0									0	0	0	0	0	45	0	0	0			0																					0
305	213	0	0									0	0	0	0	0	43	0	0	0			0																					0
305	214	0	0									0	0	0	0	0	42	0	0	0			0																					0
305	215	0	0									0	0	0	0	0	41	0	0	0			0																					0
305	216	0	0									0	0	0	0	0	40	0	0	0			0																					0
305	217	0	0									0	0	0	0	0	39	0	0	0			0																					0
305	218	0	0									0	0	0	0	0	37	0	0	0			0																					0
305	219	0	0									0	0	0	0	0	36	0	0	0			0																					0
305	220	0	0									0	0	0	0	0	35	0	0	0			0																					0
305	221	0	0									0	0	0	0	0	34	0	0	0			0																					0
305	222	0	0									0	0	0	0	0	32	0	0	0			0																					0
305	223	0	0									0	0	0	0	0	31	0	0	0			0																					0
305	224	0	0									0	0	0	0	0	30	0	0	0			0																					0
305	225	0	0									0	0	0	0	0	29	0	0	0			0																					0
305	226	0	0									0	0	0	0	0	27	0	0	0			0																					0
305	227	0	0									0	0	0	0	0	26	0	0	0			0																					0
305	228	0	0									0	0	0	0	0	25	0	0	0			0																					0
305	229	0	0									0	0	0	0	0	24	0	0	0			0																					0
305	230	0	0									0	0	0	0	0	22	0	0	0			0																					0
306	1	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	101	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	102	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	103	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	104	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	105	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	106	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	107	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	108	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	109	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	110	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	111	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	112	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	113	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	114	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	115	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	116	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	117	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	118	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	119	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	120	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	121	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	122	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	123	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	124	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	125	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	126	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	127	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	128	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	129	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	130	0	0									0	0	0	0	0	60	0	0	0			0																					0
306	201	0	0									0	0	0	0	0	58	0	0	0			0																					0
306	202	0	0									0	0	0	0	0	57	0	0	0			0																					0
306	203	0	0									0	0	0	0	0	56	0	0	0			0																					0
306	204	0	0									0	0	0	0	0	55	0	0	0			0																					0
306	205	0	0									0	0	0	0	0	53	0	0	0			0																					0
306	206	0	0									0	0	0	0	0	52	0	0	0			0																					0
306	207	0	0									0	0	0	0	0	51	0	0	0			0																					0
306	208	0	0									0	0	0	0	0	50	0	0	0			0																					0
306	209	0	0									0	0	0	0	0	48	0	0	0			0																					0
306	210	0	0									0	0	0	0	0	47	0	0	0			0																					0
306	211	0	0									0	0	0	0	0	46	0	0	0			0																					0
306	212	0	0									0	0	0	0	0	45	0	0	0			0																					0
306	213	0	0									0	0	0	0	0	43	0	0	0			0																					0
306	214	0	0									0	0	0	0	0	42	0	0	0			0																					0
306	215	0	0									0	0	0	0	0	41	0	0	0			0																					0
306	216	0	0									0	0	0	0	0	40	0	0	0			0																					0
306	217	0	0									0	0	0	0	0	39	0	0	0			0																					0
306	218	0	0									0	0	0	0	0	37	0	0	0			0																					0
306	219	0	0									0	0	0	0	0	36	0	0	0			0																					0
306	220	0	0									0	0	0	0	0	35	0	0	0			0																					0
306	221	0	0									0	0	0	0	0	34	0	0	0			0																					0
306	222	0	0									0	0	0	0	0	32	0	0	0			0																					0
306	223	0	0									0	0	0	0	0	31	0	0	0			0																					0
306	224	0	0									0	0	0	0	0	30	0	0	0			0																					0
306	225	0	0									0	0	0	0	0	29	0	0	0			0																					0
306	226	0	0									0	0	0	0	0	27	0	0	0			0																					0
306	227	0	0									0	0	0	0	0	26	0	0	0			0																					0
306	228	0	0									0	0	0	0	0	25	0	0	0			0																					0
306	229	0	0									0	0	0	0	0	24	0	0	0			0																					0
306	230	0	0									0	0	0	0	0	22	0	0	0			0																					0
307	1	2	2	8	18							0	0	0	0	0	60	0	0	0			0																					0
307	101	2	2	8	18							0	0	0	0	0	60	0	0	0			0																					0
307	102	2	2	8	18							0	0	0	0	0	60	0	0	0			0																					0
307	103	2	2	8	18							0	0	0	0	0	60	0	0	0			0																					0
307	104	2	2	8	18							0	0	0	0	0	60	0	0	0			0																					0
307	105	2	2	8	18							0	0	0	0	0	60	0	0	0			0																					0
307	106	2	2	8	18							0	0	0	0	0	60	0	0	0			0																					0
307	107	2	2	8	18							0	0	0	0	0	60	0	0	0			0																					0
307	108	2	2	8	18							0	0	0	0	0	60	0	0	0			0																					0
307	109	2	2	8	18							0	0	0	0	0	60	0	0	0			0																					0
307	110	2	2	8	18							0	0	0	0	0	60	0	0	0			0																					0
307	111	2	2	8	18							0	0	0	0	0	60	0	0	0			0																					0
307	112	2	2	8	18							0	0	0	0	0	60	0	0	0			0																					0
307	113	2	2	8	18							0	0	0	0	0	60	0	0	0			0																					0
307	114	2	2	8	18							0	0	0	0	0	60	0	0	0			0																					0
307	115	2	2	8	18							0	0	0	0	0	60	0	0	0			0																					0
307	116	2	2	8	18							0	0	0	0	0	60	0	0	0			0																					0
307	117	2	2	8	18							0	0	0	0	0	60	0	0	0			0																					0
307	118	2	2	8	18							0	0	0	0	0	60	0	0	0			0																					0
307	119	2	2	8	18							0	0	0	0	0	60	0	0	0			0																					0
307	120	2	2	8	18							0	0	0	0	0	60	0	0	0			0																					0
